2019-05-13 01:38:20,809 INFO  [STDOUT] 01:38:20,809 INFO  [DefaultListableBeanFactory] Destroying singletons in factory {org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [unidadeGerencialTreeController,ajaxCompetenciaOrganizacionalController,indexController,anomaliaReport,auditoriaGestaoReport,iniciativaPlanoAcaoReport,alcanceMetaInstitucionalReport,apresentacaoResultadosReport,mapaEstrategicoReport,anomaliaSinteticoPorStatusReport,pendenciaAnomaliaReport,anomaliaListagemReport,acaoPreventivaReport,mapaNegocioReport,auditoriaInternaReport,anomaliaDiagramaReport,diarioBordoReport,indicadoresEstrategicoReport,pendenciaCadastroReport,matrizFCSReport,mapaCompetenciaReport,desempenhoReport,unidadeGerencialAutoCompleteController,distribuicaoPesosIndicadoresProcess,sobreGeplanesProcess,envioEmailProcess,definicaoNegocioProcess,lancamentoValorRealProcess,sobreLinkComProcess,apresentacaoResultadosProcess,definicaoEstrategiaProcess,iniciativaPlanoAcaoProcess,solicitacaoRepactuacaoIndicadorProcess,logProcessoProcess,matrizFCSProcess,painelControle,definicaoCompetenciaProcess,solicitacaoCancelamentoIndicadorProcess,mapaNegocio,alterarSenhaProcess,distribuicaoPesosIndicadoresService,lancamentoValorRealService,controleCadastroService,parametrosSistemaCrud,graficosDashboardProcess,emailHistoricoCrud,unidadeMedidaCrud,papelCrud,nivelHierarquicoCrud,auditoriaInternaCrud,indicadorCrud,mensagemCrud,planoGestaoCrud,fatorAvaliacaoCrud,perspectivaCrud,acaoPreventivaCrud,objetivoEstrategicoCrud,modeloAuditoriaGestaoCrud,usuarioCrud,unidadeGerencialCrud,auditoriaGestaoCrud,anomaliaCrud,ocorrenciaCrud,normaCrud,competenciaOrganizacionalCrud,genericService,mapaNegocioService,unidadeMedidaService,modeloAuditoriaGestaoService,anexoIndicadorService,arquivoService,perspectivaService,requisitoNormaService,mapaCompetenciaService,auditoriaGestaoService,comentarioItemService,fatorAvaliacaoService,matrizFCSIniciativaFatorService,competenciaService,planoAcaoService,objetivoEstrategicoService,acompanhamentoIndicadorService,perspectivaMapaEstrategicoService,mapaEstrategicoService,unidadeGerencialService,anomaliaService,acaoPreventivaService,usuarioUnidadeGerencialService,normaService,iniciativaService,parametrosSistemaService,planoGestaoService,auditoriaGestaoIndicadorService,objetivoMapaEstrategicoService,comentarioService,auditoriaInternaService,usuarioPapelService,causaEfeitoService,mensagemService,itemModeloAuditoriaGestaoService,itemFatorAvaliacaoService,competenciaOrganizacionalService,atividadeService,emailHistoricoUsuarioService,indicadorService,solicitacaoRepactuacaoIndicadorService,ocorrenciaService,telaService,emailHistoricoService,matrizFCSService,nivelHierarquicoService,anexoAnomaliaService,logProcessoService,usuarioService,painelIndicadorFiltroService,permissaoService,papelService,auditoriaGestaoIndicadorItemService,matrizFCSFatorService,matrizFCSIniciativaService,solicitacaoCancelamentoIndicadorService,genericDAO,perspectivaMapaEstrategicoDAO,logProcessoDAO,competenciaDAO,comentarioDAO,nivelHierarquicoDAO,matrizFCSIniciativaDAO,acompanhamentoIndicadorDAO,permissaoDAO,auditoriaGestaoDAO,emailHistoricoUsuarioDAO,mensagemDAO,matrizFCSIniciativaFatorDAO,comentarioItemDAO,auditoriaGestaoIndicadorItemDAO,mapaNegocioDAO,telaDAO,solicitacaoCancelamentoIndicadorDAO,perspectivaDAO,ocorrenciaDAO,itemModeloAuditoriaGestaoDAO,normaDAO,objetivoMapaEstrategicoDAO,papelDAO,planoGestaoDAO,mapaEstrategicoDAO,usuarioPapelDAO,matrizFCSFatorDAO,painelIndicadorFiltroDAO,anomaliaDAO,anexoIndicadorDAO,unidadeMedidaDAO,anexoAnomaliaDAO,competenciaOrganizacionalDAO,unidadeGerencialDAO,usuarioUnidadeGerencialDAO,indicadorDAO,mapaCompetenciaDAO,matrizFCSDAO,atividadeDAO,arquivoDAO,modeloAuditoriaGestaoDAO,parametrosSistemaDAO,solicitacaoRepactuacaoIndicadorDAO,fatorAvaliacaoDAO,auditoriaInternaDAO,iniciativaDAO,emailHistoricoDAO,requisitoNormaDAO,usuarioDAO,planoAcaoDAO,itemFatorAvaliacaoDAO,acaoPreventivaDAO,auditoriaGestaoIndicadorDAO,causaEfeitoDAO,objetivoEstrategicoDAO]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [config,authenticationConfig,dataSource,sessionFactory,hibernateTemplate,sqlErrorCodesTranslator,transactionTemplate,hibernateTransactionManager,jdbcTemplate,neoImageResolver,neoFormater,authorizationDAO,multipartResolver]; root of BeanFactory hierarchy}
2019-05-13 01:38:20,990 ERROR [STDERR] log4j:ERROR LogMananger.repositorySelector was null likely due to error in class reloading, using NOPLoggerRepository.
2019-05-13 01:38:21,059 INFO  [org.jboss.resource.connectionmanager.ConnectionFactoryBindingService] Unbound ConnectionManager 'jboss.jca:service=DataSourceBinding,name=DefaultDS' from JNDI name 'java:DefaultDS'
2019-05-13 01:38:21,187 INFO  [org.jboss.jdbc.HypersonicDatabase] Database standalone closed clean
2019-05-13 01:38:21,192 INFO  [org.jboss.resource.connectionmanager.ConnectionFactoryBindingService] Unbound ConnectionManager 'jboss.jca:service=DataSourceBinding,name=127.0.0.1_geplanes_bsc_PostgreSQLDS' from JNDI name 'java:127.0.0.1_geplanes_bsc_PostgreSQLDS'
2019-05-13 01:38:21,193 INFO  [org.jboss.resource.connectionmanager.ConnectionFactoryBindingService] Unbound ConnectionManager 'jboss.jca:service=DataSourceBinding,name=localhost_geplanes_bsc_PostgreSQLDS' from JNDI name 'java:localhost_geplanes_bsc_PostgreSQLDS'
2019-05-13 01:38:21,194 INFO  [org.jboss.resource.connectionmanager.ConnectionFactoryBindingService] Unbound ConnectionManager 'jboss.jca:service=DataSourceBinding,name=geplanes_bsc_PostgreSQLDS' from JNDI name 'java:geplanes_bsc_PostgreSQLDS'
2019-05-13 01:38:21,231 INFO  [org.apache.coyote.http11.Http11BaseProtocol] Pausing Coyote HTTP/1.1 on http-0.0.0.0-8080
2019-05-13 01:38:22,236 INFO  [org.jboss.web.tomcat.tc5.StandardService] Stopping service jboss.web
2019-05-13 01:38:22,240 INFO  [org.apache.coyote.http11.Http11BaseProtocol] Stopping Coyote HTTP/1.1 on http-0.0.0.0-8080
2019-05-13 01:38:22,243 INFO  [org.jboss.web.tomcat.tc5.TomcatDeployer] undeploy, ctxPath=/, warUrl=.../deploy/jbossweb-tomcat55.sar/ROOT.war/
2019-05-13 01:38:25,757 INFO  [org.jboss.system.server.Server] Shutdown complete
